0.999903219249169,0.0101628138998138,0.000955140060344851,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.00902782296970446,0.00898306101642372
0.999903219249169,0.0101628138998138,0.000955140060344851,0.00997899032237508,1.00004313151429,-0.00393600738170688,0.00902782296970446,0.00897737251623385
0.999903219249169,0.0101628138998138,0.000955140060344851,0.0100186244964839,0.999957603241826,-0.00403207048300439,0.00902782296970446,0.00901010510243386
0.999903219249169,0.0101628138998138,0.000955140060344851,0.0100300377544872,0.999937886710942,-0.00400848715368322,0.00902782296970446,0.00900077556726952
0.999903219249169,0.0101628138998138,0.000955140060344851,0.0100135370806345,0.999968550343799,-0.00400019346018321,0.00902782296970446,0.00899956807769606
0.999903219249169,0.0101628138998138,0.000955140060344851,0.010026725864574,0.999945826183214,-0.00397177070130951,0.00902782296970446,0.00898838133279597
0.99994736825932,0.0100832167323183,0.0010560999446728,0.010026725864574,0.999945826183214,-0.00397177070130951,0.0089611261063467,0.00898838133279597
0.99994736825932,0.0100832167323183,0.0010560999446728,0.0100135370806345,0.999968550343799,-0.00400019346018321,0.0089611261063467,0.00899956807769606
0.99994736825932,0.0100832167323183,0.0010560999446728,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.0089611261063467,0.00898306101642372
0.99994736825932,0.0100832167323183,0.0010560999446728,0.00997899032237508,1.00004313151429,-0.00393600738170688,0.0089611261063467,0.00897737251623385
0.99994736825932,0.0100832167323183,0.0010560999446728,0.0100186244964839,0.999957603241826,-0.00403207048300439,0.0089611261063467,0.00901010510243386
0.99994736825932,0.0100832167323183,0.0010560999446728,0.0100300377544872,0.999937886710942,-0.00400848715368322,0.0089611261063467,0.00900077556726952
0.999904703672626,0.0101612260091257,0.000890740298733595,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.00906999062952156,0.00898306101642372
0.999904703672626,0.0101612260091257,0.000890740298733595,0.00997899032237508,1.00004313151429,-0.00393600738170688,0.00906999062952156,0.00897737251623385
0.999904703672626,0.0101612260091257,0.000890740298733595,0.0100186244964839,0.999957603241826,-0.00403207048300439,0.00906999062952156,0.00901010510243386
0.999904703672626,0.0101612260091257,0.000890740298733595,0.0100300377544872,0.999937886710942,-0.00400848715368322,0.00906999062952156,0.00900077556726952
0.999904703672626,0.0101612260091257,0.000890740298733595,0.0100135370806345,0.999968550343799,-0.00400019346018321,0.00906999062952156,0.00899956807769606
0.999904703672626,0.0101612260091257,0.000890740298733595,0.010026725864574,0.999945826183214,-0.00397177070130951,0.00906999062952156,0.00898838133279597
0.999874070349564,0.0102248518600689,0.000897623744639878,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.00906809111312924,0.00898306101642372
0.999874070349564,0.0102248518600689,0.000897623744639878,0.00997899032237508,1.00004313151429,-0.00393600738170688,0.00906809111312924,0.00897737251623385
0.999874070349564,0.0102248518600689,0.000897623744639878,0.0100186244964839,0.999957603241826,-0.00403207048300439,0.00906809111312924,0.00901010510243386
0.999874070349564,0.0102248518600689,0.000897623744639878,0.0100300377544872,0.999937886710942,-0.00400848715368322,0.00906809111312924,0.00900077556726952
0.999874070349564,0.0102248518600689,0.000897623744639878,0.0100135370806345,0.999968550343799,-0.00400019346018321,0.00906809111312924,0.00899956807769606
0.999874070349564,0.0102248518600689,0.000897623744639878,0.010026725864574,0.999945826183214,-0.00397177070130951,0.00906809111312924,0.00898838133279597
0.999947840546448,0.0100822784279641,0.00105095290368981,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.00896472499132038,0.00898306101642372
0.999947840546448,0.0100822784279641,0.00105095290368981,0.00997899032237508,1.00004313151429,-0.00393600738170688,0.00896472499132038,0.00897737251623385
0.999947840546448,0.0100822784279641,0.00105095290368981,0.0100135370806345,0.999968550343799,-0.00400019346018321,0.00896472499132038,0.00899956807769606
0.999947840546448,0.0100822784279641,0.00105095290368981,0.010026725864574,0.999945826183214,-0.00397177070130951,0.00896472499132038,0.00898838133279597
0.999947840546448,0.0100822784279641,0.00105095290368981,0.0100186244964839,0.999957603241826,-0.00403207048300439,0.00896472499132038,0.00901010510243386
0.999947840546448,0.0100822784279641,0.00105095290368981,0.0100300377544872,0.999937886710942,-0.00400848715368322,0.00896472499132038,0.00900077556726952
0.999974802194719,0.0100364187552444,0.00089531036591777,0.00997034101020621,1.00005851601699,-0.00395021110557366,0.00906726179250342,0.00898306101642372
